LIMIT_BAL,AGE,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,SEX,EDUCATION,MARRIAGE,PAY_1,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,IS_MALE,EDUCATION_1,EDUCATION_2,EDUCATION_3,EDUCATION_4,EDUCATION_5,EDUCATION_6,MARRIAGE_1,MARRIAGE_2,MARRIAGE_3,PAY_1_-1,PAY_1_0,PAY_1_1,PAY_1_2,PAY_1_3,PAY_2_-1,PAY_2_0,PAY_2_1,PAY_2_2,PAY_2_3,PAY_3_-1,PAY_3_0,PAY_3_1,PAY_3_2,PAY_3_3,PAY_4_-1,PAY_4_0,PAY_4_2,PAY_4_3,PAY_5_-1,PAY_5_0,PAY_5_2,PAY_5_3,PAY_6_-1,PAY_6_0,PAY_6_2,PAY_6_3,NEXT_MONTH_DEFAULT
-0.90830862826468,1.370759894052537,-0.12462306728613765,-0.1213693769639221,-0.19476149874354184,-0.3810458458388984,-0.3819496971703218,-0.36103851622147654,-0.10101826915504432,-0.20798495529935013,-0.23599392888873988,-0.254921610126008,-0.2849498260534778,-0.2336063652012027,1,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.06288420568666643,1.153248009880443,1.5621731601599282,1.5475449955923557,1.5904478429012143,0.4567560142120258,0.28647944190005575,0.047674513298861486,-0.37373096815788215,0.017729756794052195,-0.1678738713904141,-0.15943937903633448,-0.11669869400122097,4.14497978585825,1,3,1,2,2,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.44716803413121803,0.6094682994502076,-0.6854332483783806,-0.6844749598802212,-0.6793376710619059,-0.6679369188726464,-0.6585314616653266,-0.6509177967520541,-0.37373096815788215,-0.2690980642822271,-0.29067349960649264,-0.3260178358070754,-0.33466523020568534,-0.291215550795038,2,1,1,2,2,3,3,3,3,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
-0.5240247998201284,-0.043067353066074725,-0.6822290765109774,-0.6811325910841607,-0.681499220586031,-0.6582534805650513,-0.6609888012776142,-0.6534312009185042,-0.34728692225755725,-0.2690980642822271,-0.2485707699324086,-0.3260178358070754,-0.33466523020568534,-0.291215550795038,2,3,1,-1,-1,-1,-1,-1,-1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
1.47425110809154,0.6094682994502076,-0.6845253996826164,-0.5887718000196879,-0.5410849634988648,0.7010399586923556,0.948666938355223,1.0078451729661264,0.10239746853976261,-0.13294332036417678,4.027555184914951,0.4204925338441323,0.020444799452940223,0.2848763051433151,1,3,2,2,-1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1.0899672796469884,1.26200395196649,-0.6573032895258035,-0.6141180967231469,-0.5879041261914143,-0.5813854250471422,-0.5339607255864297,-0.4470807188529514,-0.1703152304630752,-0.1329886901555523,-0.23669564104997462,-0.04163293308280581,0.020444799452940223,-0.00316962282586147,2,1,1,-1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0.09082932569115422,0.1744445311060194,0.14217764353963447,0.2288133871066705,0.3086201544347106,0.41284239001393214,0.5240222710878523,0.6000369689457106,-0.013617307192175604,-0.05781094584625229,-0.10175099465867947,-0.0665166120711794,-0.06478160766512991,-0.08958340121661443,1,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0.7056834512024368,-0.58684706349631,-0.6564354929783818,-0.669392520687998,-0.6339163103949572,-0.5689199195432382,-0.5789464227553738,-0.5966952908678373,-0.2901270999653165,-0.11928701316013372,0.06514854399807435,0.030032062403710136,-0.09418471812086411,-0.14448495508753947,1,1,2,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
1.47425110809154,-1.0218708318404983,-0.65882527116282,-0.6439487382279873,-0.630371369175392,-0.6178597093390835,-0.5627771281065217,-0.4835921033775831,-0.3059257222596132,-0.1081260444817464,-0.23669564104997462,0.10020403715092366,0.3852138219182804,0.04764167886790127,2,2,2,2,0,-1,0,-1,-1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
2.5502458277362847,0.1744445311060194,-0.6317900710316056,-0.41960615932907386,-0.3516035322140588,0.12905616545341309,-0.3903374163802633,-0.6540679299740049,0.9260277904660359,0.769552569678428,2.580840619883155,-0.3260178358070754,-0.33466523020568534,0.40009467633098567,2,1,2,-1,-1,-1,-1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.3213996227578852,-0.043067353066074725,-0.5965441804901706,-0.6175718778124095,-0.5555673453105029,-0.5869341889027642,-0.5880877261130835,-0.5853347040354829,-0.03741694850246802,0.12775150087978096,-0.2902416767380405,-0.009639631526325474,-0.04603179809915449,-0.06826800254689537,1,1,2,-1,-1,-1,0,-1,-1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
-1.0620221596425006,0.7182242415362546,-0.31706028935592745,-0.2530308544554068,-0.26208656125495816,0.2341598974333096,-0.18852430515512775,-0.6313300002815196,-0.06182683702584484,-0.2690980642822271,-0.23345696953658351,-0.24845185358903088,-0.24098720438173993,-0.25866636093452106,1,3,2,0,0,2,0,0,-1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0
-0.677738331197949,-1.0218708318404983,0.003477053829418975,-0.08382343415484206,-0.044072676251700964,0.025673933617089004,-0.008843632704662065,0.02683001474510204,-0.23812047636134417,-0.17835848153111059,-0.20063843153422053,-0.18382538444494062,-0.23147025558688877,-0.19535386596689605,1,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.06288420568666643,-0.47809112141026294,0.8195662777408969,0.9651372328788069,0.9882833764704451,1.0412053129548724,1.1665019038524733,1.1634919149804928,0.16871099902826966,-0.041613930325177996,-0.04777313610216141,0.5115667989415796,-0.33466523020568534,-0.06077880841969678,2,2,2,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
-1.0620221596425006,0.2832004731920665,-0.6874358557955076,-0.686563940377759,-0.681499220586031,-0.6665689410799861,-0.6595307797743235,-0.6435619005582435,-0.37373096815788215,-0.2690980642822271,-0.27777279141148487,-0.3260178358070754,-0.2991542272398228,-0.291215550795038,2,2,2,1,-1,-1,-1,2,2,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
1.7816781708471814,-0.9131148897544512,-0.6855667555395224,-0.6846142252467238,-0.5009810146612638,-0.47595891179032584,-0.4184493815448329,-0.6494432663077366,-0.3642382337321245,0.29924931227939117,-0.2770171013916936,-0.16214103561221505,-0.3177619927939348,-0.2775045646237052,2,1,2,1,-1,-1,0,0,-1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
0.3982563884467955,0.39195641527811353,-0.6757539791956002,-0.6713422358190334,-0.6300255212515321,-0.5575764632400554,-0.6609888012776142,-0.5864908699520499,-0.29961983439107415,-0.1548569295985714,0.1092484544387496,-0.3260178358070754,-0.05093231650844352,-0.17438412241074,1,1,1,-1,-1,0,-1,-1,-1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
-0.2934545027533974,0.9357361257083489,0.9649822776565449,1.015105646379912,1.0320187285085762,0.6341781227589613,0.76174530518055,0.8222554093154515,-0.06182683702584484,-0.04810181049188283,-0.10175099465867947,-0.0771810459233395,-0.08608820944464746,-0.11262707545414856,1,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-1.2157356910203212,2.1320514886548665,-0.5647027225578514,-0.5799841553933787,-0.5613602980351582,-0.5418062922819721,-0.5212972354511078,-0.5747784065363926,-0.37373096815788215,-0.21460894484018161,-0.23669564104997462,-0.3138603812156129,-0.3279891616481032,-0.2866068159475312,2,2,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
-0.90830862826468,1.6970277203106783,-0.2698121050278446,-0.25718096237718197,-0.386130683279417,-0.3710549967913797,-0.3583428546282794,-0.3167020667252968,-0.20042075964190664,-0.19732305432609393,-0.2468974563171565,-0.27625047783032824,-0.17003622045594655,-0.22778783745622533,1,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.21659773706448707,-1.0218708318404983,0.9069600654243188,0.9291092825646043,1.2432453480060806,1.3272048948428419,1.5716352945982808,1.6917592026849735,-0.37373096815788215,0.6156128675411588,-0.29067349960649264,0.3849444210035986,0.09146680538466534,-0.00316962282586147,1,2,2,2,2,2,2,2,2,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1
-0.13974097137557676,1.0444920677943959,0.7602356953294811,0.8617605513239847,-0.21719838280396034,-0.1592182559099913,-0.10130513118300163,-0.06901446413552823,-0.1703152304630752,-0.21011733549400136,-0.2205022834830192,-0.24070236498979453,-0.24943882308761522,-0.291215550795038,1,1,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
2.5502458277362847,-0.8043589476684041,0.28209314841624034,-0.6744060738820888,-0.5576280225235022,-0.5715943929805739,-0.5587143266142063,-0.6201872418102575,-0.3145369884886933,0.12090066238207166,-0.2758295885034502,-0.3046889681027552,-0.19375757043714273,1.265038988836829,2,2,2,-1,-1,-1,0,0,-1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
0.24454285706897486,-0.58684706349631,-0.6874358557955076,-0.686563940377759,-0.681499220586031,-0.6702424994220737,-0.6609888012776142,-0.6534312009185042,-0.37373096815788215,-0.2690980642822271,-0.29067349960649264,-0.3260178358070754,-0.33466523020568534,0.8765802503775975,1,1,2,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
-0.21659773706448707,-0.6956030055823571,-0.3406777061619118,0.05290730267733445,0.10761045902123746,0.18386750038180016,-0.20356322358232756,0.11915572779270217,1.660426408790187,0.8197769287311709,0.31387851622650953,0.3849444210035986,2.1342017399929434,1.2323745806051243,2,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0.4751131541357058,-0.043067353066074725,-0.6874358557955076,-0.686563940377759,-0.681499220586031,-0.6702424994220737,-0.6609888012776142,-0.6509177967520541,-0.37373096815788215,-0.2690980642822271,-0.29067349960649264,-0.3260178358070754,-0.3240119293159266,-0.2825741729559627,2,1,2,-1,-1,-1,-1,-1,-1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
-0.90830862826468,-1.4568946001846865,-0.5983465271655848,-0.6161792241473842,-0.6477790480096796,-0.6396551307996704,-0.6384304236368145,-0.6353346909200634,-0.3021286284893101,-0.22372827290666883,-0.28851438526423195,-0.22811833304424559,-0.25796146379942225,-0.26920884189819294,1,3,2,0,0,0,0,-1,-1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1
0.4751131541357058,-0.3693351793242159,-0.6718422193741455,-0.676843217795883,-0.6473323277746936,-0.6007061900513437,-0.6560905043171209,-0.6468125699468522,-0.3264029065208904,-0.16152628893077847,-0.04647766749680498,-0.3047600643284363,-0.30661153786265394,-0.291215550795038,2,2,2,-1,-1,-1,-1,-1,-1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
-0.677738331197949,-0.9131148897544512,-0.6822290765109774,-0.6811325910841607,-0.6758791918233058,-0.6536423194661966,-0.652142378673379,-0.6468963500857339,-0.34728692225755725,-0.25140384564575935,-0.23237741236545317,-0.3260178358070754,-0.30696664789231254,-0.26874796841344223,1,2,2,-1,-1,-1,-1,2,-1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1.0899672796469884,-0.26057923723816884,-0.5422067659054581,-0.5067723522230027,-0.6672329937268053,-0.6702424994220737,-0.6328932183771264,-0.453431253380182,0.5016347563887703,-0.2241819708204244,-0.29067349960649264,-0.2040878087640448,0.5130534325953856,-0.27525780638554564,1,1,2,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
-1.0620221596425006,-1.1306267739265452,-0.29882321114395766,-0.27146958898034074,-0.24231558827429395,-0.19912016995208132,-0.16776797656333892,-0.21268064628981562,-0.251681525540998,-0.18743243980622223,-0.2205022834830192,-0.21510772374461026,-0.26364322427396025,-0.22784544664181916,1,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
0.013972560002243896,-0.8043589476684041,0.7211848506955048,0.7958462533583408,0.30853369245374557,0.3494081838306866,0.35692317745229885,0.4475403601532951,-0.08318548948379957,-0.1329886901555523,-0.1287399239369385,-0.11272915876387321,0.020444799452940223,-0.11838799401353209,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.90830862826468,1.6970277203106783,-0.09804179150280537,-0.05899241930744231,-0.1566605857982968,-0.3819065959106846,-0.34757970712645997,-0.32616922241892554,-0.252698604229472,-0.17958346589825064,-0.2199085270388975,-0.2774591136669064,-0.2844526720119557,-0.24887279938356907,1,3,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1
0.5519699198246162,-0.6956030055823571,1.8633386142635997,2.064595521806271,2.2556575037856326,2.664718283176658,2.99304243766581,3.179593933056771,0.30432149082480764,0.18459984947335545,0.6269500958543143,0.3849444210035986,0.3755548291115658,0.16965793395564446,2,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.90830862826468,-0.6956030055823571,-0.6734176038756187,-0.6719410768949943,-0.6663683739171553,-0.654103435576082,-0.6437874239916013,-0.6358373717533535,-0.37373096815788215,-0.2690980642822271,-0.29067349960649264,-0.3260178358070754,-0.33466523020568534,-0.291215550795038,1,3,2,2,2,3,3,3,3,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1
-0.90830862826468,0.39195641527811353,-0.5316997523235986,-0.51380525323138,-0.4890492612880933,-0.46086504446007454,-0.47177365113147274,-0.45716784757430445,-0.29019490521121477,-0.21547097087631722,-0.26643744111461604,-0.28584846829727234,-0.2988701392160959,-0.27779261055167437,1,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
1.47425110809154,0.39195641527811353,-0.6874358557955076,-0.6755480498874096,-0.6790062334682068,-0.6450348187483343,-0.656287091486104,-0.6129151257553286,-0.32009701865235135,-0.2612490903742555,-0.20214981157380305,-0.30561321903660904,-0.16236584381532024,-0.2620076936989635,2,2,1,1,-1,-1,-1,-1,-1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
-0.9851653939535903,0.8269801836223017,-0.33432276529156213,-0.3791774234333916,-0.4064780694665146,-0.40048957513906935,-0.6609888012776142,-0.6534312009185042,-0.28538073275243764,-0.19355736164192258,-0.23669564104997462,-0.3260178358070754,-0.33466523020568534,-0.291215550795038,2,3,2,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
-0.3703112684423077,-1.2393827160125923,-0.6874358557955076,-0.686563940377759,-0.681499220586031,-0.6702424994220737,-0.6446065371956972,-0.6534312009185042,-0.37373096815788215,-0.2690980642822271,-0.29067349960649264,-0.254921610126008,-0.33466523020568534,-0.291215550795038,2,1,2,-1,-1,-1,-1,-1,-1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
0.24454285706897486,3.7633906199455724,-0.5925256149398024,-0.547312500411887,-0.605124470733611,-0.5887786533423061,-0.6609888012776142,-0.6534312009185042,0.30601662197226437,-0.02863816999176834,-0.29067349960649264,-0.3260178358070754,-0.33466523020568534,-0.291215550795038,2,3,2,-1,-1,-1,0,0,-1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
-0.6008815655090387,-0.6956030055823571,-0.6124315326660447,-0.5940221043368329,-0.5714763498080636,-0.5469707927126894,-0.5233286361972656,-0.4941819129322262,-0.2974500665223295,-0.21851074689847963,-0.2636845703282336,-0.2904697229665417,-0.2457456787791655,-0.2823437362135874,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
0.24454285706897486,0.8269801836223017,-0.648812234077185,-0.686563940377759,-0.6781848446490392,-0.6385945637469338,-0.6609888012776142,-0.6534312009185042,-0.37373096815788215,-0.2586630122658487,-0.17953308883862198,-0.3260178358070754,-0.33466523020568534,-0.291215550795038,2,2,1,0,0,-1,-1,-1,-1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
-0.3703112684423077,0.7182242415362546,-0.6455813607775535,-0.6249807953103437,-0.6016659914950108,-0.5712255000926655,-0.5433313806412862,-0.5184278851245814,-0.2720230993104787,-0.21465431463155718,-0.23669564104997462,-0.254921610126008,-0.26364322427396025,-0.2336063652012027,1,2,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.9851653939535903,-0.26057923723816884,-0.6626035238231329,-0.6590033243469099,-0.6214513748058358,-0.6398242067066284,-0.6285683006595004,-0.6202710219491392,-0.21920281275572714,-0.08004214362027584,-0.29067349960649264,-0.18531840518424303,-0.19411268046680136,-0.18895924636598033,2,2,2,-1,-1,-1,2,-1,-1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
-1.0620221596425006,-1.4568946001846865,-0.2816141380727797,-0.25278017679570225,-0.26713017681125006,-0.1980596028993447,-0.19740349228752677,-0.5015545651538131,-0.13641260751394071,-0.2690980642822271,-0.10175099465867947,-0.27667705518441466,-0.31030468217110363,-0.2758915074270778,2,2,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.90830862826468,1.153248009880443,-0.2968740065912874,-0.3204492183792779,-0.36806012925773124,-0.3604646968010099,-0.38602888092671916,-0.36268060694355725,-0.25595325603258895,-0.21011733549400136,-0.2546162900907386,0.2427519696414638,-0.26364322427396025,-0.11262707545414856,1,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.2934545027533974,0.8269801836223017,0.05411632005050353,0.11320920637292665,0.1675142014998243,0.25740014937153766,0.3410651458210032,0.40290230215714146,-0.1431931321037676,-0.1329886901555523,-0.1287399239369385,-0.15538689417251364,-0.12159921241051001,-0.15295350536983326,1,3,1,2,2,2,2,2,2,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
0.24454285706897486,0.5007123573641605,-0.6874358557955076,-0.686563940377759,-0.681499220586031,-0.6702424994220737,-0.6609888012776142,-0.6534312009185042,-0.37373096815788215,-0.2690980642822271,-0.29067349960649264,-0.3260178358070754,-0.33466523020568534,-0.291215550795038,2,1,2,-1,-1,-1,-1,-1,-1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
-1.2157356910203212,-0.043067353066074725,-0.5822722649641122,-0.5623670865308096,-0.5393557238795647,-0.5215632950579996,-0.5067661672104474,-0.5000130105983904,-0.29412760947331434,-0.21828389794160183,-0.27394036345397205,-0.3035514284918581,-0.26364322427396025,-0.17599717960736738,1,3,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.677738331197949,0.7182242415362546,0.2691429537854858,-0.686563940377759,-0.681499220586031,-0.6702424994220737,-0.6609888012776142,-0.6534312009185042,-0.37373096815788215,-0.2690980642822271,-0.29067349960649264,-0.3260178358070754,-0.33466523020568534,-0.291215550795038,2,3,1,0,0,-1,-1,-1,-1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
-0.9851653939535903,-0.043067353066074725,-0.6874358557955076,-0.686563940377759,-0.681499220586031,-0.6702424994220737,-0.6609888012776142,-0.6534312009185042,-0.37373096815788215,-0.2690980642822271,-0.29067349960649264,-0.3260178358070754,-0.33466523020568534,-0.291215550795038,1,2,1,1,-1,-1,-1,-1,-1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
-0.8314518625757696,-0.3693351793242159,-0.4134257582680783,-0.3859735733187147,-0.35817464276739913,-0.3202400014820001,-0.28257488324941327,-0.25827379786922033,-0.25846205013082485,-0.2010433772188897,-0.23669564104997462,-0.254921610126008,-0.26364322427396025,-0.291215550795038,2,2,1,2,2,2,2,2,2,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1
0.3213996227578852,0.06568858901997233,-0.33155916705592686,-0.6497839570844429,-0.681499220586031,-0.6702424994220737,-0.6609888012776142,-0.6534312009185042,-0.19465731374055376,-0.2690980642822271,-0.29067349960649264,-0.3260178358070754,-0.33466523020568534,-0.291215550795038,2,2,1,-1,-1,-1,-1,-1,-1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
0.9362537482691677,1.0444920677943959,1.2487250472312115,0.926546799820958,0.4202137512002089,0.24790115750789682,0.34222828657081933,0.40368983546262915,0.03310050723173172,-0.08761889877999407,0.006204722454356639,-0.1482772716044069,-0.12159921241051001,-0.11838799401353209,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.90830862826468,3.9809025041176667,-0.21459354317959634,-0.1788998998661141,-0.1459248898284755,-0.05987847530366327,0.0028041570575809247,0.038994890910720496,-0.24435855898398492,-0.19555363246244714,-0.11983357727511301,-0.21226387471736757,-0.21960958059629068,-0.291215550795038,1,3,1,2,0,0,0,2,2,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
1.47425110809154,0.5007123573641605,-0.672402949450941,-0.6385313154710391,-0.635847294636509,-0.6476631805746815,-0.6309601112154603,-0.6291517166705962,-0.1394638435793628,-0.12536656520445855,-0.21138002538696765,-0.19569845413367887,-0.23175434361061567,-0.291215550795038,1,1,1,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
-1.0620221596425006,0.9357361257083489,-0.6731238881211067,-0.6152322196551671,-0.6175173546719281,-0.6079918245875343,-0.6010297147377979,-0.5921041392571218,-0.07267567636956788,-0.2690980642822271,-0.29067349960649264,-0.3260178358070754,-0.33466523020568534,-0.291215550795038,2,3,1,-1,-1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0
-0.90830862826468,-0.47809112141026294,-0.534182985520836,-0.5194176475014317,-0.6309477823818255,-0.6650318873803679,-0.6338761542220415,-0.6420538580583733,0.4400675931131421,-0.10994083613676872,-0.27237500555583305,-0.20835358230490886,-0.286441288178044,-0.19904085384490153,1,1,2,-1,-1,-1,-1,-1,-1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
